sl_no,heads_of_crime,major_head,minor_head,current_year_upto,prev_year_same_month,prev_month,current_month,month
355,A - IPC Crime,MOTOR VEHICLE ACCIDENTS FATAL (Sec.304(A) IPC),Other Roads,2825.0,324.0,291.0,291.0,July
356,A - IPC Crime,MOTOR VEHICLE ACCIDENTS FATAL (Sec.304(A) IPC),Other Places,132.0,10.0,11.0,17.0,July
357,A - IPC Crime,"MOTOR VEHICLE ACCIDENTS NON-FATAL (Sec.279, 337, 338 IPC)",National Highways,6920.0,836.0,756.0,889.0,July
358,A - IPC Crime,"MOTOR VEHICLE ACCIDENTS NON-FATAL (Sec.279, 337, 338 IPC)",State Highways,4853.0,592.0,513.0,568.0,July
359,A - IPC Crime,"MOTOR VEHICLE ACCIDENTS NON-FATAL (Sec.279, 337, 338 IPC)",Other Roads,9229.0,1187.0,1033.0,1117.0,July
360,A - IPC Crime,"MOTOR VEHICLE ACCIDENTS NON-FATAL (Sec.279, 337, 338 IPC)",Other Places,271.0,40.0,22.0,46.0,July
361,A - IPC Crime,"DEATHS-MISCARRIAGE (Sec.312, 313, 314 IPC)",Child,17.0,1.0,1.0,1.0,July
362,A - IPC Crime,"DEATHS-MISCARRIAGE (Sec.312, 313, 314 IPC)",Woman,3.0,0.0,1.0,1.0,July
363,A - IPC Crime,"DEATHS-MISCARRIAGE (Sec.312, 313, 314 IPC)",Women and Child,2.0,0.0,0.0,0.0,July
364,A - IPC Crime,"DEFENCE FORCES OFFENCES RELATING (also relating to desertion) (Sec.131 to 140, except 136 IPC)",Air Force,1.0,0.0,0.0,0.0,July
365,A - IPC Crime,"DEFENCE FORCES OFFENCES RELATING (also relating to desertion) (Sec.131 to 140, except 136 IPC)",Army,0.0,0.0,0.0,0.0,July
366,A - IPC Crime,"DEFENCE FORCES OFFENCES RELATING (also relating to desertion) (Sec.131 to 140, except 136 IPC)",Navy,0.0,0.0,0.0,0.0,July
367,A - IPC Crime,"ESCAPE FROM LAWFUL CUSTODY AND RESISTANCE (Sec.224, 225, 225(B) IPC)",From Jail Custody,4.0,2.0,3.0,0.0,July
368,A - IPC Crime,"ESCAPE FROM LAWFUL CUSTODY AND RESISTANCE (Sec.224, 225, 225(B) IPC)",From Police Custody,17.0,2.0,1.0,3.0,July
369,A - IPC Crime,"ESCAPE FROM LAWFUL CUSTODY AND RESISTANCE (Sec.224, 225, 225(B) IPC)",Others,6.0,2.0,0.0,1.0,July
370,A - IPC Crime,"IMPERSONATION (Sec.170, 171 IPC)",Attempt to Commit,1.0,1.0,0.0,0.0,July
371,A - IPC Crime,"IMPERSONATION (Sec.170, 171 IPC)",Non-Uniformed Authority,4.0,0.0,0.0,1.0,July
372,A - IPC Crime,"IMPERSONATION (Sec.170, 171 IPC)",Uniformed Authority,0.0,0.0,0.0,0.0,July
373,A - IPC Crime,"MISCHIEF (Sec.427 to 440 except 434, 435, 436, 438 IPC)",,290.0,47.0,34.0,36.0,July
374,A - IPC Crime,MOLESTATION (Sec.354 IPC),Attempt to Commit,50.0,8.0,6.0,6.0,July
375,A - IPC Crime,MOLESTATION (Sec.354 IPC),Private Place,799.0,124.0,87.0,85.0,July
376,A - IPC Crime,MOLESTATION (Sec.354 IPC),Public Conveyance,8.0,2.0,0.0,2.0,July
377,A - IPC Crime,MOLESTATION (Sec.354 IPC),Public Place,1638.0,212.0,165.0,175.0,July
378,A - IPC Crime,MOLESTATION (Sec.354 IPC),Other Places,2062.0,304.0,187.0,205.0,July
379,A - IPC Crime,MOLESTATION (Sec.354 IPC),Sub Total,4557.0,650.0,445.0,473.0,July
380,A - IPC Crime,MOLESTATION (Sec.354 IPC),POISONING-PROFESSIONAL (Sec. 328 IPC),,,,,July
381,A - IPC Crime,MOLESTATION (Sec.354 IPC),Attempt to Commit,2.0,2.0,1.0,0.0,July
382,A - IPC Crime,MOLESTATION (Sec.354 IPC),Fatal,1.0,0.0,0.0,0.0,July
383,A - IPC Crime,MOLESTATION (Sec.354 IPC),Non Fatal,3.0,1.0,1.0,0.0,July
384,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Advertisement,0.0,0.0,0.0,0.0,July
385,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Audio Tape,0.0,0.0,0.0,0.0,July
386,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Book,0.0,0.0,0.0,0.0,July
387,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Computer Software,0.0,0.0,0.0,0.0,July
388,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Figures,0.0,1.0,0.0,0.0,July
389,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Film (Blue),0.0,0.0,0.0,0.0,July
390,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Painting,0.0,0.0,0.0,0.0,July
391,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Pamphlet,0.0,0.0,0.0,0.0,July
392,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Paper,0.0,0.0,0.0,0.0,July
393,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Photography,0.0,0.0,0.0,0.0,July
394,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Poster,0.0,0.0,0.0,0.0,July
395,A - IPC Crime,PORNOGRAPHY (Sec.292 to 294 IPC),Video Film(Blue),1.0,0.0,0.0,0.0,July
396,A - IPC Crime,PUBLIC JUSTICE (Sec.213 to 215 IPC),,3.0,0.0,1.0,0.0,July
397,A - IPC Crime,PUBLIC NUISANCE (Sec.291 and 510 IPC),,57.0,14.0,13.0,5.0,July
398,A - IPC Crime,"PUBLIC SAFETY (Sec.269 to 271, 277, 283, 289 IPC)",,2343.0,675.0,135.0,225.0,July
399,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Attempt to Commit,9.0,0.0,1.0,2.0,July
400,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Defence Personnel,1.0,0.0,0.0,0.0,July
401,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Jail Personnel,8.0,1.0,0.0,1.0,July
402,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Judicial Official,11.0,2.0,1.0,0.0,July
403,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Minister,0.0,0.0,0.0,0.0,July
404,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",MLA,0.0,0.0,0.0,0.0,July
405,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",MP,1.0,0.0,0.0,0.0,July
406,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Nationalised Bank Personnel,0.0,1.0,0.0,0.0,July
407,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Other Elected Member,3.0,0.0,0.0,2.0,July
408,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Other Enforcement Official,6.0,1.0,0.0,3.0,July
409,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Other Govt. Official,270.0,32.0,31.0,33.0,July
410,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Para Military Personnel,1.0,0.0,0.0,0.0,July
411,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Police Personnel,267.0,35.0,29.0,36.0,July
412,A - IPC Crime,"OFFENCES AGAINST PUBLIC SERVANTS (Public servant is a victim) (Sec 182-188, 332, 333, 353 IPC)",Public Sector Undertaking Official,68.0,6.0,6.0,6.0,July
413,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Defence Personnel,0.0,0.0,0.0,0.0,July
414,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Jail Personnel,1.0,0.0,0.0,0.0,July
415,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Judicial Official,0.0,0.0,0.0,0.0,July
416,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Minister,0.0,0.0,0.0,0.0,July
417,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",MLA,0.0,0.0,0.0,0.0,July
418,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",MP,0.0,0.0,0.0,0.0,July
419,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Nationalised Bank Personnel,0.0,0.0,0.0,0.0,July
420,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Other Elected Member,0.0,0.0,0.0,0.0,July
421,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Other Enforcement Official,0.0,0.0,0.0,0.0,July
422,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Other Govt. Official,3.0,1.0,0.0,0.0,July
423,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Para Military Personnel,0.0,0.0,0.0,0.0,July
424,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Police Personnel,3.0,0.0,1.0,0.0,July
425,A - IPC Crime,"OFFENCES BY PUBLIC SERVANTS (EXCEPT CORRUPTION) (Public servant is accused) (Sec.128, 139, 167, 218, 221, 222 IPC)",Public Sector Undertaking Official,0.0,0.0,0.0,0.0,July
426,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Death Causeed By Electric Shock,56.0,6.0,13.0,7.0,July
427,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Animal -Related,44.0,8.0,6.0,6.0,July
428,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Boat/Vessel - Related,3.0,0.0,0.0,0.0,July
429,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Explosive/Explosive Substances - Related,30.0,1.0,0.0,7.0,July
430,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Inflammable Substance- Related ,18.0,2.0,5.0,3.0,July
431,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Machinery - Related,76.0,8.0,12.0,5.0,July
432,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Poisonous Substance - Related,5.0,0.0,0.0,1.0,July
433,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Other - Related,1082.0,83.0,76.0,368.0,July
434,A - IPC Crime,"NEGLIGENT ACT (Sec.280 to 289, 336 to 338 except 283 IPC)",Human - Related,509.0,83.0,60.0,86.0,July
435,A - IPC Crime,RECEIVING OF STOLEN PROPERTY (Sec.411 to 414 IPC),,1.0,0.0,0.0,0.0,July
436,A - IPC Crime,SEDITION (Sec. 124A IPC),Attempt to Commit,0.0,0.0,0.0,0.0,July
437,A - IPC Crime,SEDITION (Sec. 124A IPC),By Foreigner,0.0,0.0,0.0,0.0,July
438,A - IPC Crime,SEDITION (Sec. 124A IPC),By National,0.0,0.0,0.0,0.0,July
439,A - IPC Crime,SEDITION (Sec. 124A IPC),By National And Foreigner,0.0,0.0,0.0,0.0,July
440,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC),Attempt to Commit,2.0,1.0,1.0,1.0,July
441,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC),Office,3.0,0.0,0.0,1.0,July
442,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC),Public Conveyance,2.0,0.0,1.0,0.0,July
443,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC),Public Place,38.0,5.0,9.0,7.0,July
444,A - IPC Crime,INSULTING MODESTY OF WOMEN (EVE TEASING) (Sec.509 IPC),Other Places,53.0,10.0,16.0,4.0,July
445,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC)",Dowry,2.0,2.0,0.0,1.0,July
446,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC)",Abetment of Suicide,208.0,32.0,28.0,31.0,July
447,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC)",Other Reasons,185.0,26.0,21.0,18.0,July
448,A - IPC Crime,"SUICIDE (Sec.305, 306, 309 IPC)",Attempt to Commit suicide,68.0,19.0,7.0,2.0,July
449,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Abetment  ,0.0,0.0,0.0,0.0,July
450,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Animal  ,0.0,0.0,0.0,0.0,July
451,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Attempt,0.0,0.0,0.0,0.0,July
452,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Major - Man,3.0,0.0,0.0,0.0,July
453,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Major - Woman,1.0,0.0,0.0,0.0,July
454,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Minor - Boy,0.0,1.0,0.0,0.0,July
455,A - IPC Crime,UNNATURAL SEX (Sec.377 IPC),Minor - Girl,0.0,0.0,0.0,0.0,July
456,A - IPC Crime,WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC),Attempt to Commit,20.0,3.0,1.0,6.0,July
457,A - IPC Crime,WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC),To Extort Confession,4.0,1.0,0.0,0.0,July
458,A - IPC Crime,WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC),To Extort Property,15.0,2.0,1.0,2.0,July
459,A - IPC Crime,WRONGFUL RESTRAINT/CONFINEMENT (Sec.341 to 348 IPC),To settle Dispute,9.0,2.0,2.0,1.0,July
460,A - IPC Crime,"INFANTICIDE (Sec.315, 316 IPC)",Male,0.0,0.0,0.0,0.0,July
461,A - IPC Crime,"INFANTICIDE (Sec.315, 316 IPC)",Female,1.0,0.0,0.0,1.0,July
462,A - IPC Crime,OFFENCES RELATED TO MARRIAGE (Sec.493 to 498 IPC),,25.0,4.0,3.0,1.0,July
463,A - IPC Crime,"BUYING & SELLING MINOR FOR PROSTITUTION (Sec.372, 373 IPC)",,0.0,0.0,0.0,0.0,July
464,A - IPC Crime,DOCUMENTS & PROPERTY MARKS (Sec.483 to 489 IPC),Documents  ,1.0,0.0,1.0,0.0,July
465,A - IPC Crime,DOCUMENTS & PROPERTY MARKS (Sec.483 to 489 IPC),Property  ,1.0,0.0,1.0,0.0,July
466,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC),Persons ,5.0,0.0,0.0,1.0,July
467,A - IPC Crime,DEFAMATION (Sec.500 to 502 IPC),Printed Matter,2.0,0.0,0.0,0.0,July
468,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC),Assembly,6.0,0.0,1.0,0.0,July
469,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC),Parliament,153.0,0.0,0.0,1.0,July
470,A - IPC Crime,ELECTION(Sec.171(E) to 171(1) IPC),Other Elected Bodies,13.0,0.0,0.0,0.0,July
471,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Man,0.0,0.0,0.0,0.0,July
472,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Woman,0.0,0.0,0.0,0.0,July
473,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Boy,0.0,0.0,0.0,0.0,July
474,A - IPC Crime,"SLAVERY (Sec.370, 371, 374 IPC)",Girl,0.0,0.0,0.0,0.0,July
475,A - IPC Crime,Attempting to commit offences (Sec.511 IPC),Attempting to commit offences,153.0,23.0,25.0,25.0,July
476,A - IPC Crime,ILLEGAL DETENTION (Sec.342 IPC),,0.0,0.0,0.0,0.0,July
477,A - IPC Crime,FALSE EVIDENCE (Sec.191 to 205 IPC),,4.0,1.0,0.0,0.0,July
478,A - IPC Crime,EXPOSURE AND ABANDONMENT OF CHILD (Sec.317 IPC),Boy ,24.0,1.0,4.0,1.0,July
479,A - IPC Crime,EXPOSURE AND ABANDONMENT OF CHILD (Sec.317 IPC),Girl,15.0,4.0,3.0,3.0,July
480,A - IPC Crime,OF ABETMENT (Sec.107 to 120 IPC),,6.0,1.0,1.0,1.0,July
481,A - IPC Crime,"FAILURE TO APPEAR TO COURT (Sec.174, 229A IPC)",174 A,56.0,5.0,10.0,9.0,July
482,A - IPC Crime,"FAILURE TO APPEAR TO COURT (Sec.174, 229A IPC)",229 A,217.0,8.0,22.0,35.0,July
483,A - IPC Crime,Concealment of birth by secret disposal of Child,Girl,9.0,3.0,1.0,2.0,July
484,A - IPC Crime,Concealment of birth by secret disposal of Child,Boy,20.0,0.0,2.0,2.0,July
485,A - IPC Crime,ASSAULT OR USE OF CRIMINAL FORCE TO DISROBE WOMEN,,7.0,0.0,1.0,1.0,July
486,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Others,12.0,2.0,2.0,0.0,July
487,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Private Institution,0.0,0.0,0.0,0.0,July
488,A - IPC Crime,Disobedience to Order Promulgated by Public/Servant,By Govt. Institution,12.0,1.0,2.0,0.0,July
489,A - IPC Crime,Human Trafficking,Eunuch,0.0,0.0,0.0,0.0,July
490,A - IPC Crime,Human Trafficking,Men,2.0,0.0,2.0,0.0,July
491,A - IPC Crime,Human Trafficking,Boy,5.0,0.0,0.0,0.0,July
492,A - IPC Crime,Human Trafficking,Women,2.0,0.0,0.0,0.0,July
493,A - IPC Crime,Human Trafficking,Girl,0.0,0.0,0.0,0.0,July
494,A - IPC Crime,Aadhaar Act,Impersonation,1.0,0.0,1.0,0.0,July
495,A - IPC Crime,Aadhaar Act,Offence by Company,0.0,0.0,0.0,0.0,July
496,A - IPC Crime,Aadhaar Act,Offence by individual,0.0,0.0,0.0,0.0,July
497,A - IPC Crime,Giving false information respecting an offence com,Giving false information respecting an offence committed,2.0,0.0,0.0,1.0,July
498,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Antiques & Art Treasures Act 1972,0.0,0.0,0.0,0.0,July
499,B - SPECIAL & LOCAL LAWS,ANTIQUES (CULTURAL PROPERTY),Ancient Monument & Archaelogical Sites And Remains Act 1958,4.0,0.0,0.0,0.0,July
500,B - SPECIAL & LOCAL LAWS,ARMS ACT 1959,Country Made - Non Prohibited Bore - In Disturbed Area,16.0,1.0,2.0,0.0,July
501,B - SPECIAL & LOCAL LAWS,ARMS ACT 1960,Country Made - Non Prohibited Bore - In Other Area,71.0,12.0,13.0,6.0,July
502,B - SPECIAL & LOCAL LAWS,ARMS ACT 1961,Country Made - Prohibited Bore - In Disturbed Area,8.0,3.0,3.0,0.0,July
503,B - SPECIAL & LOCAL LAWS,ARMS ACT 1962,Country Made - Prohibited Bore - In Other Area,55.0,10.0,7.0,11.0,July
504,B - SPECIAL & LOCAL LAWS,ARMS ACT 1963,Factory Made - Non Prohibited Bore - In Disturbed Area,1.0,0.0,0.0,0.0,July
505,B - SPECIAL & LOCAL LAWS,ARMS ACT 1964,Factory Made - Non Prohibited Bore - In Other Area,18.0,1.0,4.0,1.0,July
506,B - SPECIAL & LOCAL LAWS,ARMS ACT 1965,Factory Made - Prohibited Bore - In Disturbed Area,2.0,0.0,0.0,1.0,July
507,B - SPECIAL & LOCAL LAWS,ARMS ACT 1966,Factory Made - Prohibited Bore - In Other Area,20.0,3.0,2.0,3.0,July
508,B - SPECIAL & LOCAL LAWS,ANIMAL,The Karnataka Prevention of Slaughter and Preservation of Cattle Ordinance 2020,108.0,12.0,13.0,16.0,July
509,B - SPECIAL & LOCAL LAWS,ANIMAL,Wild Life Preservation Act 1972,0.0,0.0,0.0,0.0,July
510,B - SPECIAL & LOCAL LAWS,ANIMAL,Wild Life Protection Act 1972,2.0,1.0,0.0,1.0,July
511,B - SPECIAL & LOCAL LAWS,ANIMAL,Prevention of Cruelty to Animals Act 1960,118.0,18.0,10.0,10.0,July
512,B - SPECIAL & LOCAL LAWS,ANIMAL,Elephant (Preservation) Act 1879,0.0,0.0,0.0,0.0,July
513,B - SPECIAL & LOCAL LAWS,ANIMAL,Cattle Tresspass Act 1871,3.0,0.0,0.0,0.0,July
514,B - SPECIAL & LOCAL LAWS,CINEMATOGRAPHY ACT 1952,Films,2.0,0.0,0.0,0.0,July
515,B - SPECIAL & LOCAL LAWS,CINEMATOGRAPHY ACT 1953,Video,0.0,0.0,0.0,0.0,July
516,B - SPECIAL & LOCAL LAWS,CONSUMER,Liquified Petroleum Gas Supply & Control Order 2000 ,50.0,6.0,2.0,7.0,July
517,B - SPECIAL & LOCAL LAWS,CONSUMER,Consumer (Protection) Act 1986,5.0,1.0,0.0,0.0,July
518,B - SPECIAL & LOCAL LAWS,CONSUMER,Essential Commodities Act 1955,324.0,49.0,34.0,25.0,July
519,B - SPECIAL & LOCAL LAWS,CONSUMER,Prevention of Food Adulternation Act 1954,3.0,0.0,0.0,0.0,July
520,B - SPECIAL & LOCAL LAWS,CONSUMER,Packaged Commodities (Regulation) order 1975,0.0,0.0,0.0,0.0,July
